player,turn,p1_draws,p2_draws,hand,stop_prob,draw_prob,visits,forced
1,6,3,3,1-4-6-10,0.0025188916876574307,0.9974811083123426,794,
1,6,3,3,1-4-6-6,0.0017667844522968198,0.9982332155477032,1698,
1,6,3,3,1-4-6-7,0.0002731494127287626,0.9997268505872713,3661,
1,6,3,3,1-4-6-8,0.00021616947686986597,0.9997838305231301,2313,
1,6,3,3,1-4-6-9,0.001993620414673046,0.998006379585327,1254,
1,6,3,3,1-4-7-10,0.006369426751592357,0.9936305732484076,785,
1,6,3,3,1-4-7-7,0.01983471074380164,0.9801652892561983,1320,
1,6,3,3,1-4-7-8,0.001059322033898305,0.9989406779661016,2360,
1,6,3,3,1-4-7-9,0.002437043054427295,0.9975629569455727,1231,
1,6,3,3,1-4-8-10,0.013013698630136987,0.986986301369863,730,
1,6,3,3,1-4-8-8,0.004481434058898848,0.9955185659411011,781,
1,6,3,3,1-4-8-9,0.001557632398753894,0.9984423676012462,1284,
1,6,3,3,1-4-9-10,0.0013908205841446453,0.9986091794158554,719,
1,6,3,3,1-4-9-9,0.0028653295128939827,0.997134670487106,349,
1,6,3,3,1-5-10-10,0.0,1.0,465,DRAW
1,6,3,3,1-5-5-10,0.01384083044982699,0.986159169550173,289,
1,6,3,3,1-5-5-5,0.9703950069803728,0.029604993019627164,369,
1,6,3,3,1-5-5-6,0.00024888003982080636,0.9997511199601792,2009,
1,6,3,3,1-5-5-7,0.0010901162790697674,0.9989098837209303,1376,
1,6,3,3,1-5-5-8,0.012585812356979404,0.9874141876430206,874,
1,6,3,3,1-5-5-9,0.003054989816700611,0.9969450101832994,491,
1,6,3,3,1-5-6-10,0.0019973368841544607,0.9980026631158455,751,
1,6,3,3,1-5-6-6,0.0051806588735387885,0.9948193411264612,1882,
1,6,3,3,1-5-6-7,0.006230712899323824,0.9937692871006761,3908,
1,6,3,3,1-5-6-8,0.00461708132086335,0.9953829186791366,2330,
1,6,3,3,1-5-6-9,0.004457050243111832,0.9955429497568882,1234,
1,6,3,3,1-5-7-10,0.008176100628930818,0.9918238993710692,795,
1,6,3,3,1-5-7-7,0.00037650602409638556,0.9996234939759037,1328,
1,6,3,3,1-5-7-8,0.00044742729306487697,0.9995525727069351,2235,
1,6,3,3,1-5-7-9,0.00041050903119868636,0.9995894909688013,1218,
1,6,3,3,1-5-8-10,0.00410958904109589,0.9958904109589041,730,
1,6,3,3,1-5-8-8,0.0006203473945409429,0.999379652605459,806,
1,6,3,3,1-5-8-9,0.0004078303425774878,0.9995921696574225,1226,
1,6,3,3,1-5-9-10,0.001358695652173913,0.998641304347826,736,
1,6,3,3,1-5-9-9,0.0012658227848101266,0.9987341772151899,395,
1,6,3,3,1-6-10-10,0.0,1.0,470,DRAW
1,6,3,3,1-6-6-10,0.02195945945945946,0.9780405405405406,296,
1,6,3,3,1-6-6-6,0.06959493597385912,0.930405064026141,284,
1,6,3,3,1-6-6-7,0.00034746351633078526,0.9996525364836693,1439,
1,6,3,3,1-6-6-8,0.046021480490934845,0.9539785195090652,870,
1,6,3,3,1-6-6-9,0.013861386138613862,0.9861386138613861,505,
1,6,3,3,1-6-7-10,0.00940688775510204,0.990593112244898,784,
1,6,3,3,1-6-7-7,0.0007473841554559044,0.9992526158445441,1338,
1,6,3,3,1-6-7-8,0.00020938023450586265,0.9997906197654941,2388,
1,6,3,3,1-6-7-9,0.0003834355828220859,0.9996165644171779,1304,
1,6,3,3,1-6-8-10,0.0049157303370786515,0.9950842696629213,712,
1,6,3,3,1-6-8-8,0.0006561679790026247,0.9993438320209974,762,
1,6,3,3,1-6-8-9,0.0008312551953449709,0.999168744804655,1203,
1,6,3,3,1-6-9-10,0.0,1.0,708,DRAW
1,6,3,3,1-6-9-9,0.00857843137254902,0.991421568627451,408,
1,6,3,3,1-7-10-10,0.0,1.0,448,DRAW
1,6,3,3,1-7-7-10,0.0036231884057971015,0.9963768115942029,276,
1,6,3,3,1-7-7-7,0.014322916666666666,0.9856770833333334,192,
1,6,3,3,1-7-7-8,0.002355712603062426,0.9976442873969376,849,
1,6,3,3,1-7-7-9,0.003036437246963563,0.9969635627530364,494,
1,6,3,3,1-7-8-10,0.0,1.0,752,DRAW
1,6,3,3,1-7-8-8,0.0012578616352201257,0.9987421383647799,795,
1,6,3,3,1-7-8-9,0.0016246953696181965,0.9983753046303818,1231,
1,6,3,3,1-7-9-10,0.0,1.0,682,DRAW
1,6,3,3,1-7-9-9,0.0,1.0,418,DRAW
1,6,3,3,1-8-10-10,0.0,1.0,410,DRAW
1,6,3,3,1-8-8-10,0.0,1.0,279,DRAW
1,6,3,3,1-8-8-8,0.007692307692307693,0.9923076923076923,130,
1,6,3,3,1-8-8-9,0.0,1.0,495,DRAW
1,6,3,3,1-8-9-10,0.0,1.0,734,DRAW
1,6,3,3,1-8-9-9,0.0,1.0,396,DRAW
1,6,3,3,1-9-10-10,0.0,1.0,427,DRAW
1,6,3,3,1-9-9-10,0.0,1.0,292,DRAW
1,6,3,3,1-9-9-9,0.0,1.0,54,DRAW
1,6,3,3,10-10-10-10,0.0,1.0,76,DRAW
1,6,3,3,2-10-10-10,0.0,1.0,204,DRAW
1,6,3,3,2-2-10-10,0.015151515151515152,0.9848484848484849,165,
1,6,3,3,2-2-2-10,0.22468007544118682,0.7753199245588133,62,
1,6,3,3,2-2-2-2,0.9811320754716981,0.018867924528301886,53,
1,6,3,3,2-2-2-3,0.8968927378002803,0.10310726219971977,654,
1,6,3,3,2-2-2-4,0.9532410079815729,0.04675899201842709,490,
1,6,3,3,2-2-2-5,0.988,0.012,375,
1,6,3,3,2-2-2-6,0.4799825661384899,0.5200174338615101,302,
1,6,3,3,2-2-2-7,0.014423076923076924,0.9855769230769231,208,
1,6,3,3,2-2-2-8,0.5473983152032929,0.4526016847967072,129,
1,6,3,3,2-2-2-9,0.07746478873239436,0.9225352112676056,71,
1,6,3,3,2-2-3-10,0.029761766257008597,0.9702382337429913,285,
1,6,3,3,2-2-3-3,0.9375482971833301,0.06245170281666996,1452,
1,6,3,3,2-2-3-4,0.9909947006351918,0.009005299364808265,2996,
1,6,3,3,2-2-3-5,0.9777888910798553,0.02221110892014461,2294,
1,6,3,3,2-2-3-6,0.705712143293408,0.294287856706592,1801,
1,6,3,3,2-2-3-7,0.0024288688410825814,0.9975711311589174,1441,
1,6,3,3,2-2-3-8,0.0036452004860267314,0.9963547995139733,823,
1,6,3,3,2-2-3-9,0.0021645021645021645,0.9978354978354979,462,
1,6,3,3,2-2-4-10,0.003676470588235294,0.9963235294117647,272,
1,6,3,3,2-2-4-4,0.9621390879153603,0.037860912084639695,1047,
1,6,3,3,2-2-4-5,0.9902726936796299,0.009727306320370032,2163,
1,6,3,3,2-2-4-6,0.2152247109842985,0.7847752890157015,1753,
1,6,3,3,2-2-4-7,0.014961462567373443,0.9850385374326266,1199,
1,6,3,3,2-2-4-8,0.004663400471783705,0.9953365995282163,835,
1,6,3,3,2-2-4-9,0.021086293355329987,0.97891370664467,449,
1,6,3,3,2-2-5-10,0.02374644325045673,0.9762535567495433,309,
1,6,3,3,2-2-5-5,0.9238764317087189,0.07612356829128114,782,
1,6,3,3,2-2-5-6,0.02585330785454488,0.9741466921454551,1848,
1,6,3,3,2-2-5-7,0.10406186916829382,0.8959381308317063,1269,
1,6,3,3,2-2-5-8,0.03788506324389552,0.9621149367561045,855,
1,6,3,3,2-2-5-9,0.004901960784313725,0.9950980392156863,510,
1,6,3,3,2-2-6-10,0.0017793594306049821,0.998220640569395,281,
1,6,3,3,2-2-6-6,0.09635143881680867,0.9036485611831914,655,
1,6,3,3,2-2-6-7,0.010039902387547818,0.9899600976124522,1444,
1,6,3,3,2-2-6-8,0.029704134435849554,0.9702958655641505,815,
1,6,3,3,2-2-6-9,0.006198347107438017,0.993801652892562,484,
1,6,3,3,2-2-7-10,0.0017543859649122807,0.9982456140350877,285,
1,6,3,3,2-2-7-7,0.0031120331950207467,0.9968879668049793,482,
1,6,3,3,2-2-7-8,0.031831214379680485,0.9681687856203196,922,
1,6,3,3,2-2-7-9,0.0010964912280701754,0.9989035087719298,456,
1,6,3,3,2-2-8-10,0.001694915254237288,0.9983050847457627,295,
1,6,3,3,2-2-8-8,0.022155480625833855,0.977844519374166,237,
1,6,3,3,2-2-8-9,0.001141552511415525,0.9988584474885844,438,
1,6,3,3,2-2-9-10,0.024427656037740955,0.9755723439622591,298,
1,6,3,3,2-2-9-9,0.009433962264150943,0.9905660377358491,159,
1,6,3,3,2-3-10-10,0.0075,0.9925,400,
1,6,3,3,2-3-3-10,0.008802816901408451,0.9911971830985915,284,
1,6,3,3,2-3-3-3,0.9860248447204969,0.013975155279503106,644,
1,6,3,3,2-3-3-4,0.9742331215988468,0.02576687840115329,2987,
1,6,3,3,2-3-3-5,0.9967322746664644,0.003267725333535567,2206,
1,6,3,3,2-3-3-6,0.4476250557560957,0.5523749442439043,1748,
1,6,3,3,2-3-3-7,0.0011169024571854058,0.9988830975428146,1343,
1,6,3,3,2-3-3-8,0.027773217452221638,0.9722267825477784,925,
1,6,3,3,2-3-3-9,0.0471587461198507,0.9528412538801493,493,
1,6,3,3,2-3-4-10,0.007792207792207792,0.9922077922077922,770,
1,6,3,3,2-3-4-4,0.9994511525795828,0.0005488474204171241,2733,
1,6,3,3,2-3-4-5,0.9443507483177875,0.05564925168221242,5996,
1,6,3,3,2-3-4-6,0.16274837628437858,0.8372516237156213,4639,
1,6,3,3,2-3-4-7,0.0019205729166666666,0.9980794270833333,3840,
1,6,3,3,2-3-4-8,0.002110595187842972,0.997889404812157,2369,
1,6,3,3,2-3-4-9,0.0006239326730280554,0.9993760673269719,1244,
1,6,3,3,2-3-5-10,0.004510309278350515,0.9954896907216495,776,
1,6,3,3,2-3-5-5,0.988494992059772,0.011505007940227963,2177,
1,6,3,3,2-3-5-6,0.0012292798439894135,0.9987707201560106,4786,
1,6,3,3,2-3-5-7,0.0003816793893129771,0.999618320610687,3930,
1,6,3,3,2-3-5-8,0.0018218623481781376,0.9981781376518218,2470,
1,6,3,3,2-3-5-9,0.00429352068696331,0.9957064793130367,1281,
1,6,3,3,2-3-6-10,0.0033025099075297227,0.9966974900924703,757,
1,6,3,3,2-3-6-6,0.01765942005981586,0.9823405799401841,1889,
1,6,3,3,2-3-6-7,0.0011049206760530936,0.9988950793239469,3859,
1,6,3,3,2-3-6-8,0.004020313161235718,0.9959796868387643,2363,
1,6,3,3,2-3-6-9,0.005136572395455643,0.9948634276045443,1182,
1,6,3,3,2-3-7-10,0.03953227890050213,0.960467721099498,718,
1,6,3,3,2-3-7-7,0.004338394793926247,0.9956616052060737,1383,
1,6,3,3,2-3-7-8,0.003052243043725156,0.9969477569562749,2348,
1,6,3,3,2-3-7-9,0.0015408320493066256,0.9984591679506933,1298,
1,6,3,3,2-3-8-10,0.006578947368421052,0.993421052631579,760,
1,6,3,3,2-3-8-8,0.043657101433444215,0.9563428985665557,799,
1,6,3,3,2-3-8-9,0.0019500780031201249,0.9980499219968799,1282,
1,6,3,3,2-3-9-10,0.007275132275132275,0.9927248677248677,756,
1,6,3,3,2-3-9-9,0.0085995085995086,0.9914004914004914,407,
1,6,3,3,2-4-10-10,0.0,1.0,432,DRAW
1,6,3,3,2-4-4-10,0.0031847133757961785,0.9968152866242038,314,
1,6,3,3,2-4-4-4,0.8592843153938698,0.14071568460613013,455,
1,6,3,3,2-4-4-5,0.9768827740731865,0.023117225926813447,2162,
1,6,3,3,2-4-4-6,0.4159223055331172,0.5840776944668828,1642,
1,6,3,3,2-4-4-7,0.04226405388683914,0.9577359461131609,1328,
1,6,3,3,2-4-4-8,0.0023148148148148147,0.9976851851851852,864,
1,6,3,3,2-4-4-9,0.004273504273504274,0.9957264957264957,468,
1,6,3,3,2-4-5-10,0.005194805194805195,0.9948051948051948,770,
1,6,3,3,2-4-5-5,0.8573771987757945,0.14262280122420543,2096,
1,6,3,3,2-4-5-6,0.055073463800907635,0.9449265361990925,4586,
1,6,3,3,2-4-5-7,0.00812123700917494,0.9918787629908251,3540,
1,6,3,3,2-4-5-8,0.000211864406779661,0.9997881355932203,2360,
1,6,3,3,2-4-5-9,0.003739564007421151,0.9962604359925789,1232,
1,6,3,3,2-4-6-10,0.013283911904018912,0.986716088095981,804,
1,6,3,3,2-4-6-6,0.020168171562051973,0.979831828437948,1698,
1,6,3,3,2-4-6-7,0.00026123301985370953,0.9997387669801463,3828,
1,6,3,3,2-4-6-8,0.0017271157167530224,0.998272884283247,2316,
1,6,3,3,2-4-6-9,0.0036086607858861267,0.9963913392141138,1247,
1,6,3,3,2-4-7-10,0.003075030750307503,0.9969249692496925,813,
1,6,3,3,2-4-7-7,0.006283327739866504,0.9937166722601334,1277,
1,6,3,3,2-4-7-8,0.003403072033898305,0.9965969279661017,2360,
1,6,3,3,2-4-7-9,0.00040749796251018743,0.9995925020374898,1227,
1,6,3,3,2-4-8-10,0.0006738544474393531,0.9993261455525606,742,
1,6,3,3,2-4-8-8,0.0006485084306095979,0.9993514915693904,771,
1,6,3,3,2-4-8-9,0.0015360983102918587,0.9984639016897081,1302,
1,6,3,3,2-4-9-10,0.002770083102493075,0.997229916897507,722,
1,6,3,3,2-4-9-9,0.013126491646778043,0.986873508353222,419,
1,6,3,3,2-5-10-10,0.0,1.0,428,DRAW
1,6,3,3,2-5-5-10,0.12837556374646633,0.8716244362535336,264,
1,6,3,3,2-5-5-5,0.9875942909308123,0.012405709069187788,367,
1,6,3,3,2-5-5-6,0.216452523106602,0.7835474768933979,1788,
1,6,3,3,2-5-5-7,0.000664451827242525,0.9993355481727575,1505,
1,6,3,3,2-5-5-8,0.0005656108597285068,0.9994343891402715,884,
1,6,3,3,2-5-5-9,0.004228329809725159,0.9957716701902748,473,
1,6,3,3,2-5-6-10,0.0006729475100942127,0.9993270524899058,743,
1,6,3,3,2-5-6-6,0.0072303305219091766,0.9927696694780909,1958,
1,6,3,3,2-5-6-7,0.00036991368680641185,0.9996300863131936,4055,
1,6,3,3,2-5-6-8,0.004268032437046522,0.9957319675629535,2343,
1,6,3,3,2-5-6-9,0.00040096230954290296,0.9995990376904571,1247,
1,6,3,3,2-5-7-10,0.0037593984962406013,0.9962406015037594,798,
1,6,3,3,2-5-7-7,0.0003695491500369549,0.999630450849963,1353,
1,6,3,3,2-5-7-8,0.0006221484861053505,0.9993778515138947,2411,
1,6,3,3,2-5-7-9,0.00040617384240454913,0.9995938261575954,1231,
1,6,3,3,2-5-8-10,0.0014326647564469914,0.998567335243553,698,
1,6,3,3,2-5-8-8,0.004419191919191919,0.9955808080808081,792,
1,6,3,3,2-5-8-9,0.0024671052631578946,0.9975328947368421,1216,
1,6,3,3,2-5-9-10,0.0,1.0,734,DRAW
1,6,3,3,2-5-9-9,0.0012594458438287153,0.9987405541561712,397,
1,6,3,3,2-6-10-10,0.0,1.0,453,DRAW
1,6,3,3,2-6-6-10,0.025597269624573378,0.9744027303754266,293,
1,6,3,3,2-6-6-6,0.1726529657954148,0.8273470342045853,313,
1,6,3,3,2-6-6-7,0.0010224948875255625,0.9989775051124744,1467,
1,6,3,3,2-6-6-8,0.01890215690829375,0.9810978430917062,821,
1,6,3,3,2-6-6-9,0.015756302521008403,0.9842436974789915,476,
1,6,3,3,2-6-7-10,0.0006657789613848203,0.9993342210386151,751,
1,6,3,3,2-6-7-7,0.0051415888172549945,0.9948584111827449,1323,
1,6,3,3,2-6-7-8,0.0002089427496865859,0.9997910572503134,2393,
1,6,3,3,2-6-7-9,0.0037313432835820895,0.996268656716418,1206,
1,6,3,3,2-6-8-10,0.0,1.0,728,DRAW
1,6,3,3,2-6-8-8,0.0013054830287206266,0.9986945169712794,766,
1,6,3,3,2-6-8-9,0.00040716612377850165,0.9995928338762216,1228,
1,6,3,3,2-6-9-10,0.0,1.0,717,DRAW
1,6,3,3,2-6-9-9,0.0,1.0,373,DRAW
1,6,3,3,2-7-10-10,0.0,1.0,428,DRAW
1,6,3,3,2-7-7-10,0.0,1.0,282,DRAW
1,6,3,3,2-7-7-7,0.010362694300518135,0.9896373056994818,193,
1,6,3,3,2-7-7-8,0.002352941176470588,0.9976470588235294,850,
1,6,3,3,2-7-7-9,0.0021645021645021645,0.9978354978354979,462,
1,6,3,3,2-7-8-10,0.0,1.0,738,DRAW
1,6,3,3,2-7-8-8,0.0026455026455026454,0.9973544973544973,756,
1,6,3,3,2-7-8-9,0.0,1.0,1272,DRAW
1,6,3,3,2-7-9-10,0.0,1.0,754,DRAW
1,6,3,3,2-7-9-9,0.0,1.0,345,DRAW
1,6,3,3,2-8-10-10,0.0,1.0,416,DRAW
1,6,3,3,2-8-8-10,0.0,1.0,242,DRAW
1,6,3,3,2-8-8-8,0.0,1.0,109,DRAW
1,6,3,3,2-8-8-9,0.0,1.0,487,DRAW
1,6,3,3,2-8-9-10,0.0,1.0,741,DRAW
1,6,3,3,2-8-9-9,0.0,1.0,400,DRAW
1,6,3,3,2-9-10-10,0.0,1.0,457,DRAW
1,6,3,3,2-9-9-10,0.0,1.0,263,DRAW
1,6,3,3,2-9-9-9,0.0,1.0,58,DRAW
1,6,3,3,3-10-10-10,0.0,1.0,185,DRAW
1,6,3,3,3-3-10-10,0.0,1.0,169,DRAW
1,6,3,3,3-3-3-10,0.045454545454545456,0.9545454545454546,44,
1,6,3,3,3-3-3-3,0.4418922749072373,0.5581077250927627,36,
1,6,3,3,3-3-3-4,0.9347104650959236,0.06528953490407635,456,
1,6,3,3,3-3-3-5,0.5151550495092216,0.4848449504907784,334,
1,6,3,3,3-3-3-6,0.39694356043469226,0.6030564395653079,266,
1,6,3,3,3-3-3-7,0.05866620848798349,0.9413337915120165,180,
1,6,3,3,3-3-3-8,0.10818415455512231,0.8918158454448778,130,
1,6,3,3,3-3-3-9,0.017857142857142856,0.9821428571428571,56,
1,6,3,3,3-3-4-10,0.015789473684210527,0.9842105263157894,285,
1,6,3,3,3-3-4-4,0.999104744852283,0.0008952551477170994,1117,
1,6,3,3,3-3-4-5,0.9596265076066458,0.04037349239335423,2210,
1,6,3,3,3-3-4-6,0.5123326504324993,0.4876673495675007,1782,
1,6,3,3,3-3-4-7,0.011130768471744712,0.9888692315282552,1450,
1,6,3,3,3-3-4-8,0.006859412433719116,0.9931405875662809,887,
1,6,3,3,3-3-4-9,0.04202543075277234,0.9579745692472277,465,
1,6,3,3,3-3-5-10,0.10248930881731137,0.8975106911826887,255,
1,6,3,3,3-3-5-5,0.9337037095653689,0.06629629043463119,772,
1,6,3,3,3-3-5-6,0.039887653816267646,0.9601123461837323,1782,
1,6,3,3,3-3-5-7,0.3149858541784019,0.685014145821598,1280,
1,6,3,3,3-3-5-8,0.0005903187721369539,0.999409681227863,847,
1,6,3,3,3-3-5-9,0.002136752136752137,0.9978632478632479,468,
1,6,3,3,3-3-6-10,0.08778244594905356,0.9122175540509465,292,
1,6,3,3,3-3-6-6,0.7450610604233714,0.2549389395766287,685,
1,6,3,3,3-3-6-7,0.0003315649867374005,0.9996684350132626,1508,
1,6,3,3,3-3-6-8,0.009838492938573093,0.9901615070614268,849,
1,6,3,3,3-3-6-9,0.015901548672566372,0.9840984513274337,452,
1,6,3,3,3-3-7-10,0.003389830508474576,0.9966101694915255,295,
1,6,3,3,3-3-7-7,0.014399235899199331,0.9856007641008007,473,
1,6,3,3,3-3-7-8,0.008409350057012543,0.9915906499429875,877,
1,6,3,3,3-3-7-9,0.006682389937106919,0.9933176100628931,424,
1,6,3,3,3-3-8-10,0.005263157894736842,0.9947368421052631,285,
1,6,3,3,3-3-8-8,0.008389261744966443,0.9916107382550335,298,
1,6,3,3,3-3-8-9,0.002145922746781116,0.9978540772532188,466,
1,6,3,3,3-3-9-10,0.011254019292604502,0.9887459807073955,311,
1,6,3,3,3-3-9-9,0.0070921985815602835,0.9929078014184397,141,
1,6,3,3,3-4-10-10,0.0,1.0,462,DRAW
1,6,3,3,3-4-4-10,0.003472222222222222,0.9965277777777778,288,
1,6,3,3,3-4-4-4,0.9624719585944453,0.03752804140555462,404,
1,6,3,3,3-4-4-5,0.9842752793008395,0.015724720699160588,2201,
1,6,3,3,3-4-4-6,0.5560777236956237,0.4439222763043763,1728,
1,6,3,3,3-4-4-7,0.14012883682036945,0.8598711631796306,1285,
1,6,3,3,3-4-4-8,0.004464285714285714,0.9955357142857143,896,
1,6,3,3,3-4-4-9,0.004940711462450593,0.9950592885375494,506,
1,6,3,3,3-4-5-10,0.000708215297450425,0.9992917847025495,706,
1,6,3,3,3-4-5-5,0.8782481372239117,0.12175186277608833,2157,
1,6,3,3,3-4-5-6,0.024251035200637313,0.9757489647993626,4522,
1,6,3,3,3-4-5-7,0.0001322401481089659,0.999867759851891,3781,
1,6,3,3,3-4-5-8,0.00020064205457463884,0.9997993579454254,2492,
1,6,3,3,3-4-5-9,0.0074231373864770914,0.992576862613523,1269,
1,6,3,3,3-4-6-10,0.0057251908396946565,0.9942748091603053,786,
1,6,3,3,3-4-6-6,0.497697602044345,0.5023023979556551,1635,
1,6,3,3,3-4-6-7,0.0009444144630329196,0.999055585536967,3706,
1,6,3,3,3-4-6-8,0.000646551724137931,0.999353448275862,2320,
1,6,3,3,3-4-6-9,0.00040290088638195,0.999597099113618,1241,
1,6,3,3,3-4-7-10,0.001288659793814433,0.9987113402061856,776,
1,6,3,3,3-4-7-7,0.0011160714285714285,0.9988839285714286,1344,
1,6,3,3,3-4-7-8,0.00044365572315882877,0.9995563442768411,2254,
1,6,3,3,3-4-7-9,0.000390625,0.999609375,1280,
1,6,3,3,3-4-8-10,0.004492939666238768,0.9955070603337612,779,
1,6,3,3,3-4-8-8,0.005194805194805195,0.9948051948051948,770,
1,6,3,3,3-4-8-9,0.002461033634126333,0.9975389663658737,1219,
1,6,3,3,3-4-9-10,0.0,1.0,737,DRAW
1,6,3,3,3-4-9-9,0.018891687657430732,0.9811083123425692,397,
1,6,3,3,3-5-10-10,0.0,1.0,424,DRAW
1,6,3,3,3-5-5-10,0.00922509225092251,0.9907749077490775,271,
1,6,3,3,3-5-5-5,0.9323505457808641,0.06764945421913585,306,
1,6,3,3,3-5-5-6,0.1623089874350058,0.8376910125649941,1844,
1,6,3,3,3-5-5-7,0.000365764447695684,0.9996342355523044,1367,
1,6,3,3,3-5-5-8,0.003854625550660793,0.9961453744493393,908,
1,6,3,3,3-5-5-9,0.006342494714587738,0.9936575052854123,473,
1,6,3,3,3-5-6-10,0.0006142506142506142,0.9993857493857494,814,
1,6,3,3,3-5-6-6,0.002059244600669377,0.9979407553993306,1879,
1,6,3,3,3-5-6-7,0.01003553430149226,0.9899644656985077,3714,
1,6,3,3,3-5-6-8,0.0037189728125306618,0.9962810271874692,2370,
1,6,3,3,3-5-6-9,0.004310344827586207,0.9956896551724138,1276,
1,6,3,3,3-5-7-10,0.015006821282401092,0.984993178717599,733,
1,6,3,3,3-5-7-7,0.01138185326995925,0.9886181467300408,1340,
1,6,3,3,3-5-7-8,0.00979278535040616,0.9902072146495938,2421,
1,6,3,3,3-5-7-9,0.002021018593371059,0.997978981406629,1237,
1,6,3,3,3-5-8-10,0.0,1.0,761,DRAW
1,6,3,3,3-5-8-8,0.0037546933667083854,0.9962453066332916,799,
1,6,3,3,3-5-8-9,0.006897364583957253,0.9931026354160427,1270,
1,6,3,3,3-5-9-10,0.0,1.0,779,DRAW
1,6,3,3,3-5-9-9,0.0,1.0,406,DRAW
1,6,3,3,3-6-10-10,0.0,1.0,457,DRAW
1,6,3,3,3-6-6-10,0.003663003663003663,0.9963369963369964,273,
1,6,3,3,3-6-6-6,0.012110726643598616,0.9878892733564014,289,
1,6,3,3,3-6-6-7,0.01607037490922295,0.9839296250907771,1377,
1,6,3,3,3-6-6-8,0.0023952095808383233,0.9976047904191617,835,
1,6,3,3,3-6-6-9,0.0077951002227171495,0.9922048997772829,449,
1,6,3,3,3-6-7-10,0.0,1.0,728,DRAW
1,6,3,3,3-6-7-7,0.0019201228878648233,0.9980798771121352,1302,
1,6,3,3,3-6-7-8,0.0007680491551459291,0.999231950844854,2387,
1,6,3,3,3-6-7-9,0.0012335526315789473,0.998766447368421,1216,
1,6,3,3,3-6-8-10,0.0,1.0,743,DRAW
1,6,3,3,3-6-8-8,0.007772020725388601,0.9922279792746114,772,
1,6,3,3,3-6-8-9,0.0,1.0,1262,DRAW
1,6,3,3,3-6-9-10,0.0,1.0,785,DRAW
1,6,3,3,3-6-9-9,0.0,1.0,392,DRAW
1,6,3,3,3-7-10-10,0.0,1.0,432,DRAW
1,6,3,3,3-7-7-10,0.0,1.0,292,DRAW
1,6,3,3,3-7-7-7,0.007731958762886598,0.9922680412371134,194,
1,6,3,3,3-7-7-8,0.02216406883605233,0.9778359311639477,843,
1,6,3,3,3-7-7-9,0.0,1.0,457,DRAW
1,6,3,3,3-7-8-10,0.0,1.0,765,DRAW
1,6,3,3,3-7-8-8,0.0,1.0,774,DRAW
1,6,3,3,3-7-8-9,0.0,1.0,1243,DRAW
1,6,3,3,3-7-9-10,0.0,1.0,720,DRAW
1,6,3,3,3-7-9-9,0.0,1.0,421,DRAW
1,6,3,3,3-8-10-10,0.0,1.0,428,DRAW
1,6,3,3,3-8-8-10,0.0,1.0,270,DRAW
1,6,3,3,3-8-8-8,0.0,1.0,107,DRAW
1,6,3,3,3-8-8-9,0.0,1.0,480,DRAW
1,6,3,3,3-8-9-10,0.0,1.0,742,DRAW
1,6,3,3,3-8-9-9,0.0,1.0,403,DRAW
1,6,3,3,3-9-10-10,0.0,1.0,438,DRAW
1,6,3,3,3-9-9-10,0.0,1.0,273,DRAW
1,6,3,3,3-9-9-9,0.0,1.0,63,DRAW
1,6,3,3,4-10-10-10,0.0,1.0,200,DRAW
1,6,3,3,4-4-10-10,0.0,1.0,171,DRAW
1,6,3,3,4-4-4-10,0.13942307692307693,0.8605769230769231,52,
1,6,3,3,4-4-4-4,0.850671183120446,0.14932881687955393,25,
1,6,3,3,4-4-4-5,0.554064231283843,0.445935768716157,339,
1,6,3,3,4-4-4-6,0.249447355470203,0.750552644529797,270,
1,6,3,3,4-4-4-7,0.2447807878478369,0.755219212152163,216,
1,6,3,3,4-4-4-8,0.44269315707475626,0.5573068429252437,128,
1,6,3,3,4-4-4-9,0.1338410336657459,0.8661589663342542,73,
1,6,3,3,4-4-5-10,0.0036363636363636364,0.9963636363636363,275,
1,6,3,3,4-4-5-5,0.9548178081885221,0.045182191811477784,851,
1,6,3,3,4-4-5-6,0.09038271010402425,0.9096172898959758,1675,
1,6,3,3,4-4-5-7,0.004932893799232976,0.9950671062007671,1306,
1,6,3,3,4-4-5-8,0.00340522133938706,0.996594778660613,881,
1,6,3,3,4-4-5-9,0.022129291968359662,0.9778707080316403,459,
1,6,3,3,4-4-6-10,0.0048543689320388345,0.9951456310679612,309,
1,6,3,3,4-4-6-6,0.4577474488881466,0.5422525511118534,627,
1,6,3,3,4-4-6-7,0.0069164937554890326,0.9930835062445109,1321,
1,6,3,3,4-4-6-8,0.029730452784170414,0.9702695472158296,850,
1,6,3,3,4-4-6-9,0.038461538461538464,0.9615384615384616,468,
1,6,3,3,4-4-7-10,0.06909090909090909,0.9309090909090909,275,
1,6,3,3,4-4-7-7,0.002242152466367713,0.9977578475336323,446,
1,6,3,3,4-4-7-8,0.01737697755284094,0.982623022447159,826,
1,6,3,3,4-4-7-9,0.002061855670103093,0.9979381443298969,485,
1,6,3,3,4-4-8-10,0.0,1.0,267,DRAW
1,6,3,3,4-4-8-8,0.056105610561056105,0.9438943894389439,303,
1,6,3,3,4-4-8-9,0.006711409395973154,0.9932885906040269,447,
1,6,3,3,4-4-9-10,0.0,1.0,270,DRAW
1,6,3,3,4-4-9-9,0.0,1.0,181,DRAW
1,6,3,3,4-5-10-10,0.0,1.0,468,DRAW
