player,turn,p1_draws,p2_draws,hand,stop_prob,draw_prob,visits
1,8,4,4,4-4-6-6,0.0005671077504725897,0.9994328922495274,2645
1,8,4,4,4-4-6-7,0.001736111111111111,0.9982638888888888,2304
1,8,4,4,4-4-6-8,0.002297090352220521,0.9977029096477795,653
1,8,4,4,4-4-6-9,0.0058823529411764705,0.9941176470588236,85
1,8,4,4,4-4-7-10,0.5,0.5,3
1,8,4,4,4-4-7-7,0.0009727626459143969,0.9990272373540856,1028
1,8,4,4,4-4-7-8,0.0016366612111292963,0.9983633387888707,611
1,8,4,4,4-4-7-9,0.2692307692307692,0.7307692307692307,91
1,8,4,4,4-4-8-10,0.1,0.9,5
1,8,4,4,4-4-8-8,0.00597609561752988,0.9940239043824701,251
1,8,4,4,4-4-8-9,0.026881720430107527,0.9731182795698925,93
1,8,4,4,4-4-9-9,0.38461538461538464,0.6153846153846154,13
1,8,4,4,4-5-5-10,0.5,0.5,2
1,8,4,4,4-5-5-5,0.002242152466367713,0.9977578475336323,3791
1,8,4,4,4-5-5-6,0.000474158368895211,0.9995258416311048,6327
1,8,4,4,4-5-5-7,0.014610043769609182,0.9853899562303907,2347
1,8,4,4,4-5-5-8,0.005833333333333334,0.9941666666666666,600
1,8,4,4,4-5-5-9,0.07608695652173914,0.9239130434782609,92
1,8,4,4,4-5-6-10,0.5,0.5,11
1,8,4,4,4-5-6-6,0.003627130939426913,0.9963728690605731,5514
1,8,4,4,4-5-6-7,0.00010519671786240269,0.9998948032821376,4753
1,8,4,4,4-5-6-8,0.0007535795026375283,0.9992464204973625,1327
1,8,4,4,4-5-6-9,0.03333333333333333,0.9666666666666667,195
1,8,4,4,4-5-7-10,0.5,0.5,6
1,8,4,4,4-5-7-7,0.002403846153846154,0.9975961538461539,1872
1,8,4,4,4-5-7-8,0.0003912363067292645,0.9996087636932708,1278
1,8,4,4,4-5-7-9,0.03783783783783784,0.9621621621621622,185
1,8,4,4,4-5-8-8,0.013541666666666667,0.9864583333333333,480
1,8,4,4,4-5-8-9,0.016216216216216217,0.9837837837837838,185
1,8,4,4,4-6-6-10,0.5,0.5,6
1,8,4,4,4-6-6-6,0.004383401519579193,0.9956165984804208,1711
1,8,4,4,4-6-6-7,0.0012836970474967907,0.9987163029525032,2337
1,8,4,4,4-6-6-8,0.00228310502283105,0.997716894977169,657
1,8,4,4,4-6-6-9,0.04245283018867924,0.9575471698113207,106
1,8,4,4,4-6-7-7,0.0030181086519114686,0.9969818913480886,1988
1,8,4,4,4-6-7-8,0.002380952380952381,0.9976190476190476,1260
1,8,4,4,4-6-7-9,0.1044776119402985,0.8955223880597015,201
1,8,4,4,4-6-8-8,0.0009225092250922509,0.9990774907749077,542
1,8,4,4,4-7-7-7,0.012411347517730497,0.9875886524822695,564
1,8,4,4,4-7-7-8,0.003703703703703704,0.9962962962962963,675
1,8,4,4,5-5-5-5,0.21068093456584142,0.7893190654341586,842
1,8,4,4,5-5-5-6,0.014452756837453543,0.9855472431625465,2093
1,8,4,4,5-5-5-7,0.005980861244019139,0.9940191387559809,836
1,8,4,4,5-5-5-8,0.02102803738317757,0.9789719626168224,214
1,8,4,4,5-5-5-9,0.011904761904761904,0.9880952380952381,42
1,8,4,4,5-5-6-10,0.5,0.5,8
1,8,4,4,5-5-6-6,0.0008887308922858159,0.9991112691077142,2813
1,8,4,4,5-5-6-7,0.0030198446937014668,0.9969801553062986,2318
1,8,4,4,5-5-6-8,0.0023112480739599386,0.99768875192604,649
1,8,4,4,5-5-6-9,0.044444444444444446,0.9555555555555556,90
1,8,4,4,5-5-7-7,0.001990049751243781,0.9980099502487563,1005
1,8,4,4,5-5-7-8,0.005434782608695652,0.9945652173913043,644
1,8,4,4,5-5-7-9,0.010869565217391304,0.9891304347826086,92
1,8,4,4,5-5-8-8,0.23170731707317074,0.7682926829268293,246
1,8,4,4,5-6-6-6,0.012518069992467172,0.9874819300075328,1713
1,8,4,4,5-6-6-7,0.005976916735366859,0.9940230832646332,2426
1,8,4,4,5-6-6-8,0.003676470588235294,0.9963235294117647,680
1,8,4,4,5-6-6-9,0.011764705882352941,0.9882352941176471,85
1,8,4,4,5-6-7-7,0.00586734693877551,0.9941326530612244,1960
1,8,4,4,5-6-7-8,0.007177033492822967,0.992822966507177,1254
1,8,4,4,5-7-7-7,0.03865546218487395,0.9613445378151261,595
1,8,4,4,6-6-6-6,0.01097560975609756,0.9890243902439024,410
1,8,4,4,6-6-6-7,0.0012804097311139564,0.998719590268886,781
1,8,4,4,6-6-6-8,0.06136363636363636,0.9386363636363636,220
1,8,4,4,6-6-7-7,0.01264591439688716,0.9873540856031129,1028
1,10,5,5,1-1-1-1,0.9980609418282549,0.0019390581717451524,7220
1,10,5,5,1-1-1-2,0.986803260857095,0.013196739142904998,19888
1,10,5,5,1-1-1-3,0.9969566488105713,0.0030433511894287406,11152
1,10,5,5,1-1-1-4,0.02510289976750127,0.9748971002324986,7030
1,10,5,5,1-1-1-5,0.04871160410972311,0.9512883958902769,4256
1,10,5,5,1-1-1-6,0.0002932551319648094,0.9997067448680352,1705
1,10,5,5,1-1-1-7,0.0031446540880503146,0.9968553459119497,477
1,10,5,5,1-1-1-8,0.057291666666666664,0.9427083333333334,96
1,10,5,5,1-1-1-9,0.1,0.9,10
1,10,5,5,1-1-2-2,0.9965213043969283,0.003478695603071671,26361
1,10,5,5,1-1-2-3,0.9958992470179578,0.004100752982042254,34097
1,10,5,5,1-1-2-4,0.6306317911942265,0.3693682088057735,19002
1,10,5,5,1-1-2-5,0.002725301958782848,0.9972746980412172,12850
1,10,5,5,1-1-2-6,0.0009918666931164452,0.9990081333068835,5041
1,10,5,5,1-1-2-7,0.00033852403520649965,0.9996614759647935,1477
1,10,5,5,1-1-2-8,0.001597444089456869,0.9984025559105432,313
1,10,5,5,1-1-2-9,0.0625,0.9375,32
1,10,5,5,1-1-3-3,0.9978155603823896,0.002184439617610405,14976
1,10,5,5,1-1-3-4,0.9863963003286185,0.013603699671381475,18910
1,10,5,5,1-1-3-5,3.8801800403538726e-05,0.9999611981995965,12886
1,10,5,5,1-1-3-6,0.009978680881390813,0.9900213191186092,5319
1,10,5,5,1-1-3-7,0.0035673543479395613,0.9964326456520605,1458
1,10,5,5,1-1-3-8,0.0017482517482517483,0.9982517482517482,286
1,10,5,5,1-1-3-9,0.06666666666666667,0.9333333333333333,30
1,10,5,5,1-1-4-10,0.5,0.5,1
1,10,5,5,1-1-4-4,0.00045501080650665453,0.9995449891934933,8791
1,10,5,5,1-1-4-5,0.00022536444650491936,0.9997746355534951,12942
1,10,5,5,1-1-4-6,0.0004768262445164982,0.9995231737554835,5243
1,10,5,5,1-1-4-7,0.00032133676092544985,0.9996786632390745,1556
1,10,5,5,1-1-4-8,0.001524390243902439,0.9984756097560976,328
1,10,5,5,1-1-4-9,0.22058823529411764,0.7794117647058824,34
1,10,5,5,1-1-5-5,0.0006979584714709475,0.9993020415285291,5731
1,10,5,5,1-1-5-6,0.0005961844197138314,0.9994038155802861,5032
1,10,5,5,1-1-5-7,0.00032278889606197545,0.999677211103938,1549
1,10,5,5,1-1-5-8,0.0016181229773462784,0.9983818770226537,309
1,10,5,5,1-1-5-9,0.04,0.96,25
1,10,5,5,1-1-6-6,0.00042064450053037785,0.9995793554994696,2103
1,10,5,5,1-1-6-7,0.0009861932938856016,0.9990138067061144,1521
1,10,5,5,1-1-6-8,0.0015772870662460567,0.998422712933754,317
1,10,5,5,1-1-6-9,0.018518518518518517,0.9814814814814815,27
1,10,5,5,1-1-7-7,0.0033277870216306157,0.9966722129783694,601
1,10,5,5,1-1-7-8,0.0016666666666666668,0.9983333333333333,300
1,10,5,5,1-1-7-9,0.5555555555555556,0.4444444444444444,18
1,10,5,5,1-1-8-8,0.020833333333333332,0.9791666666666666,96
1,10,5,5,1-1-8-9,0.02,0.98,25
1,10,5,5,1-1-9-10,0.5,0.5,1
1,10,5,5,1-1-9-9,0.21428571428571427,0.7857142857142857,7
1,10,5,5,1-2-2-10,0.5,0.5,1
1,10,5,5,1-2-2-2,0.9993343268753104,0.0006656731246895185,16775
1,10,5,5,1-2-2-3,0.9948421144594428,0.005157885540557284,33523
1,10,5,5,1-2-2-4,0.08319165852022403,0.9168083414797759,18716
1,10,5,5,1-2-2-5,0.00047154982709839675,0.9995284501729016,12724
1,10,5,5,1-2-2-6,0.000791765637371338,0.9992082343626286,5052
1,10,5,5,1-2-2-7,0.0006688963210702341,0.9993311036789297,1495
1,10,5,5,1-2-2-8,0.001557632398753894,0.9984423676012462,321
1,10,5,5,1-2-2-9,0.3541666666666667,0.6458333333333334,24
1,10,5,5,1-2-3-10,0.5,0.5,1
1,10,5,5,1-2-3-3,0.9990462256960209,0.0009537743039791178,30287
1,10,5,5,1-2-3-4,0.8919970780445559,0.10800292195544417,37496
1,10,5,5,1-2-3-5,0.0010141181149333864,0.9989858818850667,25145
1,10,5,5,1-2-3-6,0.00014563106796116506,0.9998543689320388,10300
1,10,5,5,1-2-3-7,0.0013364517206815904,0.9986635482793184,2993
1,10,5,5,1-2-3-8,0.0016722408026755853,0.9983277591973244,598
1,10,5,5,1-2-3-9,0.12037037037037036,0.8796296296296297,54
1,10,5,5,1-2-4-10,0.5,0.5,1
1,10,5,5,1-2-4-4,0.04063920180041878,0.9593607981995812,17057
1,10,5,5,1-2-4-5,0.00038738668939335244,0.9996126133106067,25814
1,10,5,5,1-2-4-6,0.000430828147438966,0.999569171852561,10445
1,10,5,5,1-2-4-7,0.0003281916639317361,0.9996718083360683,3047
1,10,5,5,1-2-4-8,0.0017605633802816902,0.9982394366197183,568
1,10,5,5,1-2-4-9,0.03571428571428571,0.9642857142857143,56
1,10,5,5,1-2-5-10,0.5,0.5,1
1,10,5,5,1-2-5-5,0.004404675520640204,0.9955953244793597,11283
1,10,5,5,1-2-5-6,4.905327185323261e-05,0.9999509467281468,10193
1,10,5,5,1-2-5-7,0.0017966389807545042,0.9982033610192456,3047
1,10,5,5,1-2-5-8,0.009041591320072333,0.9909584086799277,553
1,10,5,5,1-2-5-9,0.02459016393442623,0.9754098360655737,61
1,10,5,5,1-2-6-10,0.5,0.5,1
1,10,5,5,1-2-6-6,0.0005847953216374269,0.9994152046783625,4275
1,10,5,5,1-2-6-7,0.00016644474034620507,0.9998335552596538,3004
1,10,5,5,1-2-6-8,0.005,0.995,600
1,10,5,5,1-2-6-9,0.05128205128205128,0.9487179487179487,39
1,10,5,5,1-2-7-10,0.5,0.5,1
1,10,5,5,1-2-7-7,0.00044169611307420494,0.9995583038869258,1132
1,10,5,5,1-2-7-8,0.0008064516129032258,0.9991935483870967,620
1,10,5,5,1-2-7-9,0.10714285714285714,0.8928571428571429,42
1,10,5,5,1-2-8-8,0.002336448598130841,0.9976635514018691,214
1,10,5,5,1-2-8-9,0.03508771929824561,0.9649122807017544,57
1,10,5,5,1-2-9-9,0.16666666666666666,0.8333333333333334,9
1,10,5,5,1-3-3-3,0.9850936757571135,0.014906324242886486,9647
1,10,5,5,1-3-3-4,0.9628579856559181,0.037142014344082,18550
1,10,5,5,1-3-3-5,0.0015678902275643148,0.9984321097724357,12390
1,10,5,5,1-3-3-6,0.0026706827309236954,0.9973293172690763,4980
1,10,5,5,1-3-3-7,0.0006464124111182935,0.9993535875888817,1547
1,10,5,5,1-3-3-8,0.005084745762711864,0.9949152542372881,295
1,10,5,5,1-3-3-9,0.014705882352941176,0.9852941176470589,34
1,10,5,5,1-3-4-4,0.0005999160117583539,0.9994000839882416,16669
1,10,5,5,1-3-4-5,0.0039939166270720845,0.9960060833729278,24583
1,10,5,5,1-3-4-6,4.828118964851294e-05,0.9999517188103515,10356
1,10,5,5,1-3-4-7,0.0016490765171503958,0.9983509234828496,3032
1,10,5,5,1-3-4-8,0.001694915254237288,0.9983050847457627,590
1,10,5,5,1-3-4-9,0.00909090909090909,0.990909090909091,55
1,10,5,5,1-3-5-5,0.00018183471224656787,0.9998181652877535,10999
1,10,5,5,1-3-5-6,0.00024278916189181314,0.9997572108381082,10297
1,10,5,5,1-3-5-7,0.00033211557622052476,0.9996678844237795,3011
1,10,5,5,1-3-5-8,0.022066458982346847,0.9779335410176532,642
1,10,5,5,1-3-5-9,0.041666666666666664,0.9583333333333334,48
1,10,5,5,1-3-6-10,0.5,0.5,1
1,10,5,5,1-3-6-6,0.0016248839368616526,0.9983751160631383,4308
1,10,5,5,1-3-6-7,0.00017053206002728513,0.9998294679399727,2932
1,10,5,5,1-3-6-8,0.0016129032258064516,0.9983870967741936,620
1,10,5,5,1-3-6-9,0.007575757575757576,0.9924242424242424,66
1,10,5,5,1-3-7-7,0.004409171075837741,0.9955908289241623,1134
1,10,5,5,1-3-7-8,0.006923076923076923,0.9930769230769231,650
1,10,5,5,1-3-7-9,0.019230769230769232,0.9807692307692307,52
1,10,5,5,1-3-8-10,0.5,0.5,1
1,10,5,5,1-3-8-8,0.007317073170731708,0.9926829268292683,205
1,10,5,5,1-3-8-9,0.04,0.96,50
1,10,5,5,1-3-9-9,0.027777777777777776,0.9722222222222222,18
1,10,5,5,1-4-4-10,0.5,0.5,1
1,10,5,5,1-4-4-4,0.00664298704090943,0.9933570129590906,5532
1,10,5,5,1-4-4-5,0.0036455355974548713,0.996354464402545,11842
1,10,5,5,1-4-4-6,0.000827953971372439,0.9991720460286276,5090
1,10,5,5,1-4-4-7,0.0024104683195592287,0.9975895316804407,1452
1,10,5,5,1-4-4-8,0.019543973941368076,0.9804560260586319,307
1,10,5,5,1-4-4-9,0.2,0.8,30
1,10,5,5,1-4-5-5,4.4988303041209284e-05,0.9999550116969588,11114
1,10,5,5,1-4-5-6,0.0002941753284957835,0.9997058246715043,10198
1,10,5,5,1-4-5-7,0.0003380662609871535,0.9996619337390128,2958
1,10,5,5,1-4-5-8,0.011627906976744186,0.9883720930232558,602
1,10,5,5,1-4-5-9,0.05357142857142857,0.9464285714285714,56
1,10,5,5,1-4-6-6,0.0017470300489168414,0.9982529699510831,4293
1,10,5,5,1-4-6-7,0.00016920473773265651,0.9998307952622674,2955
1,10,5,5,1-4-6-8,0.0008090614886731392,0.9991909385113269,618
1,10,5,5,1-4-6-9,0.00847457627118644,0.9915254237288136,59
1,10,5,5,1-4-7-7,0.0021168501270110076,0.997883149872989,1181
1,10,5,5,1-4-7-8,0.004966887417218543,0.9950331125827815,604
1,10,5,5,1-4-7-9,0.009615384615384616,0.9903846153846154,52
1,10,5,5,1-4-8-10,0.5,0.5,1
1,10,5,5,1-4-8-8,0.04433497536945813,0.9556650246305419,203
1,10,5,5,1-4-8-9,0.12727272727272726,0.8727272727272727,55
1,10,5,5,1-4-9-10,0.5,0.5,1
1,10,5,5,1-4-9-9,0.08333333333333333,0.9166666666666666,18
1,10,5,5,1-5-5-10,0.5,0.5,1
1,10,5,5,1-5-5-5,0.0019179699026261434,0.9980820300973738,3389
1,10,5,5,1-5-5-6,0.0003798670465337132,0.9996201329534663,5265
1,10,5,5,1-5-5-7,0.00224791265253693,0.9977520873474631,1557
1,10,5,5,1-5-5-8,0.004918032786885246,0.9950819672131147,305
1,10,5,5,1-5-5-9,0.18181818181818182,0.8181818181818182,22
1,10,5,5,1-5-6-10,0.5,0.5,1
1,10,5,5,1-5-6-6,0.0002346866932644919,0.9997653133067355,4261
1,10,5,5,1-5-6-7,0.0018121911037891271,0.9981878088962108,3035
1,10,5,5,1-5-6-8,0.008960573476702509,0.9910394265232975,558
1,10,5,5,1-5-6-9,0.016129032258064516,0.9838709677419355,62
1,10,5,5,1-5-7-7,0.001266891891891892,0.9987331081081081,1184
1,10,5,5,1-5-7-8,0.0017543859649122807,0.9982456140350877,570
1,10,5,5,1-5-7-9,0.017543859649122806,0.9824561403508771,57
1,10,5,5,1-5-8-8,0.009708737864077669,0.9902912621359223,206
1,10,5,5,1-5-8-9,0.031746031746031744,0.9682539682539683,63
1,10,5,5,1-5-9-9,0.5,0.5,11
1,10,5,5,1-6-6-6,0.0031520882584712374,0.9968479117415288,1269
1,10,5,5,1-6-6-7,0.01201923076923077,0.9879807692307693,1456
1,10,5,5,1-6-6-8,0.006688963210702341,0.9933110367892977,299
1,10,5,5,1-6-6-9,0.03333333333333333,0.9666666666666667,30
1,10,5,5,1-6-7-10,0.5,0.5,1
1,10,5,5,1-6-7-7,0.001288659793814433,0.9987113402061856,1164
1,10,5,5,1-6-7-8,0.0008264462809917355,0.9991735537190083,605
1,10,5,5,1-6-7-9,0.038461538461538464,0.9615384615384616,52
1,10,5,5,1-6-8-10,0.5,0.5,1
1,10,5,5,1-6-8-8,0.0748663101604278,0.9251336898395722,187
1,10,5,5,1-6-8-9,0.03333333333333333,0.9666666666666667,60
1,10,5,5,1-6-9-10,0.5,0.5,1
1,10,5,5,1-6-9-9,0.5,0.5,7
1,10,5,5,1-7-7-7,0.014492753623188406,0.9855072463768116,345
1,10,5,5,1-7-7-8,0.039711191335740074,0.9602888086642599,277
1,10,5,5,1-7-7-9,0.06944444444444445,0.9305555555555556,36
1,10,5,5,1-7-8-8,0.009433962264150943,0.9905660377358491,212
1,10,5,5,1-7-8-9,0.03636363636363636,0.9636363636363636,55
1,10,5,5,1-7-9-9,0.23076923076923078,0.7692307692307693,13
1,10,5,5,1-8-8-8,0.12280701754385964,0.8771929824561403,57
1,10,5,5,1-8-8-9,0.16176470588235295,0.8382352941176471,34
1,10,5,5,2-2-2-2,0.9997616777883699,0.00023832221163012392,4196
1,10,5,5,2-2-2-3,0.9997034201808578,0.00029657981914226877,11169
1,10,5,5,2-2-2-4,0.9309374747313356,0.06906252526866435,6340
1,10,5,5,2-2-2-5,0.013039841260987952,0.986960158739012,4427
1,10,5,5,2-2-2-6,0.015768017563880122,0.9842319824361199,1690
1,10,5,5,2-2-2-7,0.001834862385321101,0.998165137614679,545
1,10,5,5,2-2-2-8,0.0297029702970297,0.9702970297029703,101
1,10,5,5,2-2-2-9,0.08333333333333333,0.9166666666666666,12
1,10,5,5,2-2-3-3,0.9899819934214672,0.010018006578532785,15141
1,10,5,5,2-2-3-4,0.7005127197168762,0.2994872802831239,18752
1,10,5,5,2-2-3-5,0.0006103515625,0.9993896484375,12288
1,10,5,5,2-2-3-6,0.002268280382024124,0.9977317196179759,5070
1,10,5,5,2-2-3-7,0.000981675392670157,0.9990183246073299,1528
1,10,5,5,2-2-3-8,0.016835016835016835,0.9831649831649831,297
1,10,5,5,2-2-3-9,0.027777777777777776,0.9722222222222222,18
1,10,5,5,2-2-4-4,0.19851035917198612,0.8014896408280139,8498
1,10,5,5,2-2-4-5,4.0973531098910105e-05,0.9999590264689011,12203
1,10,5,5,2-2-4-6,0.001115671203255514,0.9988843287967444,5178
1,10,5,5,2-2-4-7,0.004016064257028112,0.9959839357429718,1494
1,10,5,5,2-2-4-8,0.0015625,0.9984375,320
1,10,5,5,2-2-4-9,0.0625,0.9375,24
1,10,5,5,2-2-5-5,0.0010154952882709945,0.9989845047117291,5631
1,10,5,5,2-2-5-6,0.000689383494189482,0.9993106165058105,5077
1,10,5,5,2-2-5-7,0.0029840848806366046,0.9970159151193634,1508
1,10,5,5,2-2-5-8,0.0033333333333333335,0.9966666666666667,300
1,10,5,5,2-2-5-9,0.0625,0.9375,24
1,10,5,5,2-2-6-6,0.008262511803588292,0.9917374881964117,2118
1,10,5,5,2-2-6-7,0.0003295978905735003,0.9996704021094265,1517
1,10,5,5,2-2-6-8,0.006666666666666667,0.9933333333333333,300
1,10,5,5,2-2-6-9,0.03260869565217391,0.967391304347826,46
1,10,5,5,2-2-7-7,0.0038022813688212928,0.9961977186311787,526
1,10,5,5,2-2-7-8,0.006779661016949152,0.9932203389830508,295
1,10,5,5,2-2-7-9,0.12857142857142856,0.8714285714285714,35
1,10,5,5,2-2-8-10,0.5,0.5,1
1,10,5,5,2-2-8-8,0.016129032258064516,0.9838709677419355,93
1,10,5,5,2-2-8-9,0.11538461538461539,0.8846153846153846,26
1,10,5,5,2-2-9-10,0.5,0.5,1
1,10,5,5,2-2-9-9,0.08333333333333333,0.9166666666666666,6
1,10,5,5,2-3-3-10,0.5,0.5,2
1,10,5,5,2-3-3-3,0.9949777323227873,0.005022267677212738,9442
1,10,5,5,2-3-3-4,0.915760758615597,0.08423924138440306,18667
1,10,5,5,2-3-3-5,0.0005740057400574006,0.9994259942599426,12195
1,10,5,5,2-3-3-6,0.0007855459544383347,0.9992144540455616,5092
1,10,5,5,2-3-3-7,0.0003205128205128205,0.9996794871794872,1560
1,10,5,5,2-3-3-8,0.013678328474246843,0.9863216715257532,294
1,10,5,5,2-3-3-9,0.13043478260869565,0.8695652173913043,23
1,10,5,5,2-3-4-4,0.5716487745101669,0.428351225489833,16736
1,10,5,5,2-3-4-5,8e-05,0.99992,25000
1,10,5,5,2-3-4-6,0.0002871088142405972,0.9997128911857595,10449
1,10,5,5,2-3-4-7,0.00016666666666666666,0.9998333333333334,3000
1,10,5,5,2-3-4-8,0.006968641114982578,0.9930313588850174,574
1,10,5,5,2-3-4-9,0.03333333333333333,0.9666666666666667,60
1,10,5,5,2-3-5-10,0.5,0.5,1
1,10,5,5,2-3-5-5,0.0002720101550457884,0.9997279898449543,11029
1,10,5,5,2-3-5-6,0.0002447620912473076,0.9997552379087526,10214
1,10,5,5,2-3-5-7,0.0003201024327784891,0.9996798975672215,3124
1,10,5,5,2-3-5-8,0.01694915254237288,0.9830508474576272,590
1,10,5,5,2-3-5-9,0.07291666666666667,0.9270833333333334,48
1,10,5,5,2-3-6-10,0.5,0.5,2
1,10,5,5,2-3-6-6,0.0007175316909830184,0.999282468309017,4181
1,10,5,5,2-3-6-7,0.001658374792703151,0.9983416252072969,3015
1,10,5,5,2-3-6-8,0.0026362038664323375,0.9973637961335676,569
1,10,5,5,2-3-6-9,0.06666666666666667,0.9333333333333333,60
1,10,5,5,2-3-7-7,0.005301794453507341,0.9946982055464927,1226
1,10,5,5,2-3-7-8,0.0025210084033613447,0.9974789915966387,595
1,10,5,5,2-3-7-9,0.08333333333333333,0.9166666666666666,72
1,10,5,5,2-3-8-8,0.0024875621890547263,0.9975124378109452,201
1,10,5,5,2-3-8-9,0.14814814814814814,0.8518518518518519,54
1,10,5,5,2-3-9-9,0.07692307692307693,0.9230769230769231,13
1,10,5,5,2-4-4-4,0.022519863698366175,0.9774801363016339,5395
1,10,5,5,2-4-4-5,0.0005518121065912433,0.9994481878934087,12021
1,10,5,5,2-4-4-6,0.00039580447259054025,0.9996041955274094,5053
1,10,5,5,2-4-4-7,0.0006514657980456026,0.9993485342019544,1535
1,10,5,5,2-4-4-8,0.0035971223021582736,0.9964028776978417,278
1,10,5,5,2-4-4-9,0.1,0.9,30
1,10,5,5,2-4-5-5,0.0014413695227958134,0.9985586304772042,11274
1,10,5,5,2-4-5-6,0.0004823461315840247,0.999517653868416,10366
1,10,5,5,2-4-5-7,0.0016291951775822744,0.9983708048224177,3069
1,10,5,5,2-4-5-8,0.0069124423963133645,0.9930875576036866,651
1,10,5,5,2-4-5-9,0.2558139534883721,0.7441860465116279,43
1,10,5,5,2-4-6-10,0.5,0.5,2
1,10,5,5,2-4-6-6,0.00011978917105893628,0.9998802108289411,4174
1,10,5,5,2-4-6-7,0.0025,0.9975,3000
1,10,5,5,2-4-6-8,0.0008650519031141869,0.9991349480968859,578
1,10,5,5,2-4-6-9,0.03076923076923077,0.9692307692307692,65
1,10,5,5,2-4-7-7,0.0012067578439259854,0.998793242156074,1243
1,10,5,5,2-4-7-8,0.0017331022530329288,0.9982668977469671,577
1,10,5,5,2-4-7-9,0.09259259259259259,0.9074074074074074,54
1,10,5,5,2-4-8-10,0.5,0.5,2
1,10,5,5,2-4-8-8,0.014705882352941176,0.9852941176470589,204
1,10,5,5,2-4-8-9,0.041666666666666664,0.9583333333333334,60
1,10,5,5,2-4-9-10,0.16666666666666666,0.8333333333333334,3
1,10,5,5,2-4-9-9,0.1388888888888889,0.8611111111111112,18
1,10,5,5,2-5-5-5,0.0007411799584939224,0.9992588200415061,3373
1,10,5,5,2-5-5-6,0.00759626457948731,0.9924037354205127,5215
1,10,5,5,2-5-5-7,0.005795235028976175,0.9942047649710238,1553
1,10,5,5,2-5-5-8,0.030249110320284697,0.9697508896797153,281
1,10,5,5,2-5-5-9,0.04054054054054054,0.9594594594594594,37
1,10,5,5,2-5-6-6,0.00035680304471931494,0.9996431969552807,4204
1,10,5,5,2-5-6-7,0.0009884678747940692,0.9990115321252059,3035
1,10,5,5,2-5-6-8,0.0137221269296741,0.9862778730703259,583
1,10,5,5,2-5-6-9,0.07407407407407407,0.9259259259259259,54
1,10,5,5,2-5-7-7,0.014096916299559472,0.9859030837004406,1135
1,10,5,5,2-5-7-8,0.0008561643835616438,0.9991438356164384,584
1,10,5,5,2-5-7-9,0.10909090909090909,0.8909090909090909,55
1,10,5,5,2-5-8-10,0.5,0.5,1
1,10,5,5,2-5-8-8,0.02511415525114155,0.9748858447488584,219
1,10,5,5,2-5-8-9,0.025423728813559324,0.9745762711864406,59
1,10,5,5,2-5-9-9,0.125,0.875,12
1,10,5,5,2-6-6-6,0.0018968133535660092,0.9981031866464339,1318
1,10,5,5,2-6-6-7,0.0010309278350515464,0.9989690721649485,1455
1,10,5,5,2-6-6-8,0.012727272727272728,0.9872727272727273,275
1,10,5,5,2-6-6-9,0.44,0.56,25
1,10,5,5,2-6-7-7,0.01206896551724138,0.9879310344827587,1160
1,10,5,5,2-6-7-8,0.002377179080824089,0.9976228209191759,631
1,10,5,5,2-6-7-9,0.17272727272727273,0.8272727272727273,55
1,10,5,5,2-6-8-10,0.5,0.5,1
1,10,5,5,2-6-8-8,0.012626262626262626,0.9873737373737373,198
1,10,5,5,2-6-8-9,0.0392156862745098,0.9607843137254902,51
1,10,5,5,2-6-9-9,0.038461538461538464,0.9615384615384616,13
1,10,5,5,2-7-7-7,0.028391167192429023,0.9716088328075709,317
1,10,5,5,2-7-7-8,0.03389830508474576,0.9661016949152542,295
1,10,5,5,2-7-7-9,0.04285714285714286,0.9571428571428572,35
1,10,5,5,2-7-8-8,0.021844660194174758,0.9781553398058253,206
1,10,5,5,2-7-8-9,0.038461538461538464,0.9615384615384616,52
1,10,5,5,2-8-8-8,0.375,0.625,44
1,10,5,5,3-3-3-3,0.9957003352281008,0.00429966477189914,2287
1,10,5,5,3-3-3-4,0.9583527738449891,0.041647226155010944,6150
1,10,5,5,3-3-3-5,0.0008896797153024911,0.9991103202846975,3934
1,10,5,5,3-3-3-6,0.0006329113924050633,0.9993670886075949,1580
1,10,5,5,3-3-3-7,0.027803698438472017,0.9721963015615279,524
1,10,5,5,3-3-3-8,0.025252525252525252,0.9747474747474747,99
1,10,5,5,3-3-3-9,0.5,0.5,6
1,10,5,5,3-3-4-4,0.6849562480814539,0.315043751918546,8219
1,10,5,5,3-3-4-5,0.0002082986168971838,0.9997917013831028,12002
1,10,5,5,3-3-4-6,0.00248683440608543,0.9975131655939146,5127
1,10,5,5,3-3-4-7,0.030445654932345877,0.969554345067654,1480
1,10,5,5,3-3-4-8,0.009868421052631578,0.9901315789473685,304
1,10,5,5,3-3-4-9,0.5,0.5,20
1,10,5,5,3-3-5-5,0.00036603221083455345,0.9996339677891655,5464
1,10,5,5,3-3-5-6,0.0003972983710766786,0.9996027016289233,5034
1,10,5,5,3-3-5-7,0.0003348961821835231,0.9996651038178165,1493
1,10,5,5,3-3-5-8,0.004629629629629629,0.9953703703703703,324
1,10,5,5,3-3-5-9,0.06521739130434782,0.9347826086956522,23
1,10,5,5,3-3-6-6,0.0023062730627306273,0.9976937269372693,2168
1,10,5,5,3-3-6-7,0.0006891798759476223,0.9993108201240524,1451
1,10,5,5,3-3-6-8,0.07894736842105263,0.9210526315789473,285
1,10,5,5,3-3-6-9,0.06521739130434782,0.9347826086956522,23
